Date,Platform,Engagement Rate (%),Reach,Impressions,Follower Count,Video Completion Rate (%),Share Rate (%),Amplification,#SoWin Mentions
2025-02-01,Instagram,2.06,7776,11094,50000,44.68,1.09,1.37,147
2025-02-01,TikTok,1.53,11534,13953,50000,45.5,1.46,1.02,84
2025-02-01,Twitter,2.15,11632,13108,50000,44.18,1.44,0.87,143
2025-02-02,Instagram,1.85,10048,15607,50325,41.89,2.01,0.72,131
2025-02-02,TikTok,1.65,9299,13246,50314,43.43,2.13,0.99,119
2025-02-02,Twitter,1.6,8384,11154,50271,60.38,1.57,1.07,131
2025-02-03,Instagram,2.42,11437,15318,50504,68.66,1.33,0.8,136
2025-02-03,TikTok,2.18,10397,14170,50958,51.7,1.62,1.14,123
2025-02-03,Twitter,1.81,12164,16051,50488,62.87,2.36,0.67,114
2025-02-04,Instagram,2.94,10881,12372,51248,43.41,1.77,0.98,192
2025-02-04,TikTok,2.74,13169,16465,50648,55.67,1.48,1.36,170
2025-02-04,Twitter,2.81,14576,20948,50645,54.33,1.34,0.76,132
2025-02-05,Instagram,1.75,9162,13204,50988,57.26,2.76,0.95,224
2025-02-05,TikTok,2.04,10963,13750,51244,46.84,2.79,1.51,167
2025-02-05,Twitter,2.65,12514,15828,51276,47.6,2.74,1.24,158
2025-02-06,Instagram,2.09,11844,16117,52290,68.32,1.51,1.26,191
2025-02-06,TikTok,2.38,11708,14418,51065,52.63,2.91,1.07,256
2025-02-06,Twitter,2.3,12849,15830,52435,51.53,1.93,0.79,149
2025-02-07,Instagram,2.71,11681,14684,51806,51.36,2.96,1.04,218
2025-02-07,TikTok,3.28,10662,14429,52874,65.85,1.96,1.53,185
2025-02-07,Twitter,2.35,15810,20202,52484,59.07,1.74,1.64,190
2025-02-08,Instagram,1.91,12367,17073,52184,44.0,2.47,1.08,266
2025-02-08,TikTok,2.82,14572,16657,53003,55.1,3.11,0.99,216
2025-02-08,Twitter,3.24,12855,15498,52394,63.3,2.93,1.41,256
2025-02-09,Instagram,2.69,13351,16145,51624,70.92,3.15,1.53,222
2025-02-09,TikTok,2.99,11359,14976,52248,46.52,2.04,1.8,296
2025-02-09,Twitter,2.81,14349,16132,53328,64.76,2.78,1.12,230
2025-02-10,Instagram,2.44,16074,19843,53366,69.98,2.89,1.52,318
2025-02-10,TikTok,2.09,11760,13988,53078,51.82,3.36,1.34,288
2025-02-10,Twitter,3.14,16154,21888,52511,59.28,2.19,1.67,282
2025-02-11,Instagram,2.42,15083,17945,53100,50.31,3.41,1.95,293
2025-02-11,TikTok,2.02,16428,19303,53720,74.0,3.45,1.85,322
2025-02-11,Twitter,2.44,17091,19748,52520,54.51,2.25,1.56,305
2025-02-12,Instagram,2.91,16270,19500,52717,75.2,2.31,1.57,295
2025-02-12,TikTok,3.37,17244,21310,54334,66.57,2.64,1.34,335
2025-02-12,Twitter,3.35,16527,19550,52739,60.55,3.3,1.7,346
2025-02-13,Instagram,3.15,16464,19640,54596,56.14,2.76,1.19,325
2025-02-13,TikTok,2.8,16163,17374,54512,63.72,2.25,1.14,350
2025-02-13,Twitter,3.33,14213,16878,54020,61.67,3.35,1.32,318
2025-02-14,Instagram,2.23,16932,22321,52886,65.62,3.39,2.13,415
2025-02-14,TikTok,2.92,18596,20967,55655,54.62,2.96,1.23,375
2025-02-14,Twitter,2.76,18231,20896,56162,54.01,3.12,1.86,350
2025-02-15,Instagram,3.19,17754,22405,53682,65.35,3.03,1.45,418
2025-02-15,TikTok,2.22,15584,18346,55502,49.94,3.14,1.67,436
2025-02-15,Twitter,2.46,13010,14709,53360,65.48,3.35,1.25,423
2025-02-16,Instagram,3.0,14628,18032,57230,52.39,2.61,1.89,427
2025-02-16,TikTok,2.29,18794,21920,55250,64.76,3.08,1.89,463
2025-02-16,Twitter,3.66,13595,17034,55775,74.66,2.79,1.32,396
2025-02-17,Instagram,2.45,17027,20234,57920,57.57,3.87,1.32,402
2025-02-17,TikTok,2.48,19699,23651,54768,74.32,3.7,2.1,463
2025-02-17,Twitter,2.72,19103,21392,53760,72.21,4.09,1.71,458
2025-02-18,Instagram,2.86,17316,21868,53791,71.14,2.85,2.25,426
2025-02-18,TikTok,3.11,17453,21402,55372,75.37,3.28,1.36,449
2025-02-18,Twitter,3.78,18239,23151,55916,61.95,3.14,1.68,471
2025-02-19,Instagram,3.41,20541,24208,54320,72.69,2.94,1.89,462
2025-02-19,TikTok,3.06,17645,20335,55742,52.51,3.01,2.16,484
2025-02-19,Twitter,3.33,18133,21336,54518,73.66,3.86,1.48,416
2025-02-20,Instagram,3.67,16685,19020,57486,52.01,4.07,2.01,520
2025-02-20,TikTok,3.09,18895,21890,56498,63.56,2.98,1.57,489
2025-02-20,Twitter,3.57,17845,21337,58208,60.75,3.33,2.32,482
2025-02-21,Instagram,2.84,20139,24122,57720,79.79,3.11,2.05,500
2025-02-21,TikTok,3.44,20995,23563,55660,68.83,3.88,2.4,555
2025-02-21,Twitter,2.57,19778,23754,57780,68.6,3.42,1.69,436
2025-02-22,Instagram,3.43,19448,20535,58001,74.91,4.13,1.71,530
2025-02-22,TikTok,3.92,21983,26459,56447,63.05,4.5,2.42,555
2025-02-22,Twitter,4.03,19561,22856,57056,61.93,4.55,2.39,487
2025-02-23,Instagram,3.86,16095,18193,55192,59.2,3.28,2.46,540
2025-02-23,TikTok,3.75,21093,23779,56314,54.87,4.63,2.21,492
2025-02-23,Twitter,2.94,23120,27661,60406,61.74,3.37,2.27,586
2025-02-24,Instagram,3.43,21731,24900,57475,68.33,4.61,2.05,594
2025-02-24,TikTok,2.85,24478,28355,56509,57.89,3.5,1.66,591
2025-02-24,Twitter,3.24,17982,21868,60028,61.95,4.07,2.43,555
2025-02-25,Instagram,3.29,23963,27293,59456,80.49,3.62,2.63,528
2025-02-25,TikTok,3.39,21888,24881,58112,61.86,4.35,1.94,592
2025-02-25,Twitter,2.81,19797,23284,61640,62.37,4.75,2.17,550
2025-02-26,Instagram,3.04,23508,25692,57800,55.16,3.68,2.21,583
2025-02-26,TikTok,3.06,22614,23331,59150,73.21,3.56,2.55,579
2025-02-26,Twitter,4.06,22927,26778,55700,74.95,3.78,1.96,581
2025-02-27,Instagram,3.36,27748,30437,58242,64.07,4.29,2.55,637
2025-02-27,TikTok,3.57,23622,25649,55616,66.42,4.4,2.04,622
2025-02-27,Twitter,3.2,22626,25578,59386,62.66,3.92,2.13,670
2025-02-28,Instagram,4.03,25263,27389,60935,69.61,4.58,2.6,639
2025-02-28,TikTok,3.5,22723,25054,59099,64.39,4.67,2.42,598
2025-02-28,Twitter,3.0,24625,27166,56291,58.32,3.98,2.14,621
2025-03-01,Instagram,3.16,18994,22678,58624,83.47,3.97,2.3,642
2025-03-01,TikTok,3.16,25510,29038,63720,70.7,4.66,2.18,666
2025-03-01,Twitter,4.05,22870,24867,60108,66.76,4.56,2.14,667
2025-03-02,Instagram,3.38,22691,24551,58932,68.93,4.7,2.0,688
2025-03-02,TikTok,3.45,23296,27056,63195,74.95,5.04,2.55,605
2025-03-02,Twitter,3.47,22906,26075,61658,59.94,4.0,2.69,682
